kind,scope,name,numeric_value,text_value
metric,"round_124",repartitioned,1,
metric,"round_125",interior_edge_fraction,0.989812,
metric,"round_125",boundary_edge_fraction,0.0101875,
metric,"round_125",partition_load_imbalance,8.17431,
metric,"round_125",local_queue_size,97062,
metric,"round_125",boundary_queue_size,999,
metric,"round_125",accepted_local_collapses,256,
metric,"round_125",accepted_boundary_collapses,34,
metric,"round_125",skipped_boundary_edges,0,
metric,"round_125",rejected_conflicts,941,
metric,"round_125",repartitioned,1,
metric,"round_126",interior_edge_fraction,0.990153,
metric,"round_126",boundary_edge_fraction,0.00984659,
metric,"round_126",partition_load_imbalance,8.40103,
metric,"round_126",local_queue_size,96234,
metric,"round_126",boundary_queue_size,957,
metric,"round_126",accepted_local_collapses,256,
metric,"round_126",accepted_boundary_collapses,34,
metric,"round_126",skipped_boundary_edges,0,
metric,"round_126",rejected_conflicts,914,
metric,"round_126",repartitioned,1,
metric,"round_127",interior_edge_fraction,0.990563,
metric,"round_127",boundary_edge_fraction,0.00943719,
metric,"round_127",partition_load_imbalance,8.64237,
metric,"round_127",local_queue_size,95412,
metric,"round_127",boundary_queue_size,909,
metric,"round_127",accepted_local_collapses,256,
metric,"round_127",accepted_boundary_collapses,34,
metric,"round_127",skipped_boundary_edges,0,
metric,"round_127",rejected_conflicts,860,
metric,"round_127",repartitioned,1,
metric,"round_128",interior_edge_fraction,0.991137,
metric,"round_128",boundary_edge_fraction,0.00886319,
metric,"round_128",partition_load_imbalance,8.91221,
metric,"round_128",local_queue_size,94605,
metric,"round_128",boundary_queue_size,846,
metric,"round_128",accepted_local_collapses,256,
metric,"round_128",accepted_boundary_collapses,33,
metric,"round_128",skipped_boundary_edges,0,
metric,"round_128",rejected_conflicts,804,
metric,"round_128",repartitioned,1,
metric,"round_129",interior_edge_fraction,0.991309,
metric,"round_129",boundary_edge_fraction,0.00869069,
metric,"round_129",partition_load_imbalance,9.18864,
metric,"round_129",local_queue_size,93762,
metric,"round_129",boundary_queue_size,822,
metric,"round_129",accepted_local_collapses,256,
metric,"round_129",accepted_boundary_collapses,34,
metric,"round_129",skipped_boundary_edges,0,
metric,"round_129",rejected_conflicts,783,
metric,"round_129",repartitioned,1,
metric,"round_130",interior_edge_fraction,0.990204,
metric,"round_130",boundary_edge_fraction,0.00979576,
metric,"round_130",partition_load_imbalance,9.57527,
metric,"round_130",local_queue_size,92796,
metric,"round_130",boundary_queue_size,918,
metric,"round_130",accepted_local_collapses,256,
metric,"round_130",accepted_boundary_collapses,33,
metric,"round_130",skipped_boundary_edges,0,
metric,"round_130",rejected_conflicts,875,
metric,"round_130",repartitioned,1,
metric,"round_131",interior_edge_fraction,0.990587,
metric,"round_131",boundary_edge_fraction,0.00941334,
metric,"round_131",partition_load_imbalance,9.90058,
metric,"round_131",local_queue_size,91973,
metric,"round_131",boundary_queue_size,874,
metric,"round_131",accepted_local_collapses,256,
metric,"round_131",accepted_boundary_collapses,32,
metric,"round_131",skipped_boundary_edges,0,
metric,"round_131",rejected_conflicts,818,
metric,"round_131",repartitioned,1,
metric,"round_132",interior_edge_fraction,0.98828,
metric,"round_132",boundary_edge_fraction,0.0117196,
metric,"round_132",partition_load_imbalance,10.2222,
metric,"round_132",local_queue_size,90905,
metric,"round_132",boundary_queue_size,1078,
metric,"round_132",accepted_local_collapses,256,
metric,"round_132",accepted_boundary_collapses,33,
metric,"round_132",skipped_boundary_edges,0,
metric,"round_132",rejected_conflicts,1003,
metric,"round_132",repartitioned,1,
metric,"round_133",interior_edge_fraction,0.98841,
metric,"round_133",boundary_edge_fraction,0.0115896,
metric,"round_133",partition_load_imbalance,10.5965,
metric,"round_133",local_queue_size,90060,
metric,"round_133",boundary_queue_size,1056,
metric,"round_133",accepted_local_collapses,256,
metric,"round_133",accepted_boundary_collapses,31,
metric,"round_133",skipped_boundary_edges,0,
metric,"round_133",rejected_conflicts,988,
metric,"round_133",repartitioned,1,
metric,"round_134",interior_edge_fraction,0.988488,
metric,"round_134",boundary_edge_fraction,0.0115118,
metric,"round_134",partition_load_imbalance,11.0048,
metric,"round_134",local_queue_size,89216,
metric,"round_134",boundary_queue_size,1039,
metric,"round_134",accepted_local_collapses,256,
metric,"round_134",accepted_boundary_collapses,32,
metric,"round_134",skipped_boundary_edges,0,
metric,"round_134",rejected_conflicts,978,
metric,"round_134",repartitioned,1,
metric,"round_135",interior_edge_fraction,0.989093,
metric,"round_135",boundary_edge_fraction,0.0109071,
metric,"round_135",partition_load_imbalance,11.4494,
metric,"round_135",local_queue_size,88416,
metric,"round_135",boundary_queue_size,975,
metric,"round_135",accepted_local_collapses,256,
metric,"round_135",accepted_boundary_collapses,30,
metric,"round_135",skipped_boundary_edges,0,
metric,"round_135",rejected_conflicts,922,
metric,"round_135",repartitioned,1,
metric,"round_136",interior_edge_fraction,0.988276,
metric,"round_136",boundary_edge_fraction,0.0117244,
metric,"round_136",partition_load_imbalance,12.1214,
metric,"round_136",local_queue_size,87495,
metric,"round_136",boundary_queue_size,1038,
metric,"round_136",accepted_local_collapses,256,
metric,"round_136",accepted_boundary_collapses,28,
metric,"round_136",skipped_boundary_edges,0,
metric,"round_136",rejected_conflicts,971,
metric,"round_136",repartitioned,1,
metric,"round_137",interior_edge_fraction,0.988778,
metric,"round_137",boundary_edge_fraction,0.0112225,
metric,"round_137",partition_load_imbalance,12.6734,
metric,"round_137",local_queue_size,86697,
metric,"round_137",boundary_queue_size,984,
metric,"round_137",accepted_local_collapses,256,
metric,"round_137",accepted_boundary_collapses,29,
metric,"round_137",skipped_boundary_edges,0,
metric,"round_137",rejected_conflicts,930,
metric,"round_137",repartitioned,1,
metric,"round_138",interior_edge_fraction,0.988356,
metric,"round_138",boundary_edge_fraction,0.011644,
metric,"round_138",partition_load_imbalance,13.2829,
metric,"round_138",local_queue_size,85815,
metric,"round_138",boundary_queue_size,1011,
metric,"round_138",accepted_local_collapses,256,
metric,"round_138",accepted_boundary_collapses,29,
metric,"round_138",skipped_boundary_edges,0,
metric,"round_138",rejected_conflicts,962,
metric,"round_138",repartitioned,1,
metric,"round_139",interior_edge_fraction,0.988403,
metric,"round_139",boundary_edge_fraction,0.0115969,
metric,"round_139",partition_load_imbalance,13.9592,
metric,"round_139",local_queue_size,84974,
metric,"round_139",boundary_queue_size,997,
metric,"round_139",accepted_local_collapses,256,
metric,"round_139",accepted_boundary_collapses,28,
metric,"round_139",skipped_boundary_edges,0,
metric,"round_139",rejected_conflicts,957,
metric,"round_139",repartitioned,1,
metric,"round_140",interior_edge_fraction,0.988263,
metric,"round_140",boundary_edge_fraction,0.0117365,
metric,"round_140",partition_load_imbalance,14.7163,
metric,"round_140",local_queue_size,84120,
metric,"round_140",boundary_queue_size,999,
metric,"round_140",accepted_local_collapses,256,
metric,"round_140",accepted_boundary_collapses,28,
metric,"round_140",skipped_boundary_edges,0,
metric,"round_140",rejected_conflicts,971,
metric,"round_140",repartitioned,1,
metric,"round_141",interior_edge_fraction,0.988809,
metric,"round_141",boundary_edge_fraction,0.0111906,
metric,"round_141",partition_load_imbalance,15.5659,
metric,"round_141",local_queue_size,83324,
metric,"round_141",boundary_queue_size,943,
metric,"round_141",accepted_local_collapses,256,
metric,"round_141",accepted_boundary_collapses,26,
metric,"round_141",skipped_boundary_edges,0,
metric,"round_141",rejected_conflicts,927,
metric,"round_141",repartitioned,1,
metric,"round_142",interior_edge_fraction,0.989319,
metric,"round_142",boundary_edge_fraction,0.0106808,
metric,"round_142",partition_load_imbalance,16.5281,
metric,"round_142",local_queue_size,82530,
metric,"round_142",boundary_queue_size,891,
metric,"round_142",accepted_local_collapses,256,
metric,"round_142",accepted_boundary_collapses,26,
metric,"round_142",skipped_boundary_edges,0,
metric,"round_142",rejected_conflicts,860,
metric,"round_142",repartitioned,1,
metric,"round_143",interior_edge_fraction,0.989597,
metric,"round_143",boundary_edge_fraction,0.0104027,
metric,"round_143",partition_load_imbalance,17.6178,
metric,"round_143",local_queue_size,81716,
metric,"round_143",boundary_queue_size,859,
metric,"round_143",accepted_local_collapses,256,
metric,"round_143",accepted_boundary_collapses,26,
metric,"round_143",skipped_boundary_edges,0,
metric,"round_143",rejected_conflicts,849,
metric,"round_143",repartitioned,1,
metric,"round_144",interior_edge_fraction,0.98971,
metric,"round_144",boundary_edge_fraction,0.0102901,
metric,"round_144",partition_load_imbalance,18.8823,
metric,"round_144",local_queue_size,80888,
metric,"round_144",boundary_queue_size,841,
metric,"round_144",accepted_local_collapses,256,
metric,"round_144",accepted_boundary_collapses,25,
metric,"round_144",skipped_boundary_edges,0,
metric,"round_144",rejected_conflicts,841,
metric,"round_144",repartitioned,1,
metric,"round_145",interior_edge_fraction,0.990221,
metric,"round_145",boundary_edge_fraction,0.0097792,
metric,"round_145",partition_load_imbalance,20.3552,
metric,"round_145",local_queue_size,80095,
metric,"round_145",boundary_queue_size,791,
metric,"round_145",accepted_local_collapses,256,
metric,"round_145",accepted_boundary_collapses,25,
metric,"round_145",skipped_boundary_edges,0,
metric,"round_145",rejected_conflicts,792,
metric,"round_145",repartitioned,1,
metric,"round_146",interior_edge_fraction,0.990168,
metric,"round_146",boundary_edge_fraction,0.00983222,
metric,"round_146",partition_load_imbalance,22.0925,
metric,"round_146",local_queue_size,79256,
metric,"round_146",boundary_queue_size,787,
metric,"round_146",accepted_local_collapses,256,
metric,"round_146",accepted_boundary_collapses,25,
metric,"round_146",skipped_boundary_edges,0,
metric,"round_146",rejected_conflicts,787,
metric,"round_146",repartitioned,1,
metric,"round_147",interior_edge_fraction,0.990265,
metric,"round_147",boundary_edge_fraction,0.00973485,
metric,"round_147",partition_load_imbalance,24.606,
metric,"round_147",local_queue_size,78429,
metric,"round_147",boundary_queue_size,771,
metric,"round_147",accepted_local_collapses,256,
metric,"round_147",accepted_boundary_collapses,26,
metric,"round_147",skipped_boundary_edges,0,
metric,"round_147",rejected_conflicts,774,
metric,"round_147",repartitioned,1,
metric,"round_148",interior_edge_fraction,0.990811,
metric,"round_148",boundary_edge_fraction,0.00918907,
metric,"round_148",partition_load_imbalance,27.2403,
metric,"round_148",local_queue_size,77634,
metric,"round_148",boundary_queue_size,720,
metric,"round_148",accepted_local_collapses,256,
metric,"round_148",accepted_boundary_collapses,25,
metric,"round_148",skipped_boundary_edges,0,
metric,"round_148",rejected_conflicts,749,
metric,"round_148",repartitioned,1,
metric,"round_149",interior_edge_fraction,0.991356,
metric,"round_149",boundary_edge_fraction,0.00864393,
metric,"round_149",partition_load_imbalance,30.5365,
metric,"round_149",local_queue_size,76841,
metric,"round_149",boundary_queue_size,670,
metric,"round_149",accepted_local_collapses,256,
metric,"round_149",accepted_boundary_collapses,25,
metric,"round_149",skipped_boundary_edges,0,
metric,"round_149",rejected_conflicts,774,
metric,"round_149",repartitioned,1,
metric,"round_150",interior_edge_fraction,0.991848,
metric,"round_150",boundary_edge_fraction,0.00815203,
metric,"round_150",partition_load_imbalance,34.7546,
metric,"round_150",local_queue_size,76043,
metric,"round_150",boundary_queue_size,625,
metric,"round_150",accepted_local_collapses,256,
metric,"round_150",accepted_boundary_collapses,24,
metric,"round_150",skipped_boundary_edges,0,
metric,"round_150",rejected_conflicts,724,
metric,"round_150",repartitioned,1,
metric,"round_151",interior_edge_fraction,0.992404,
metric,"round_151",boundary_edge_fraction,0.00759614,
metric,"round_151",partition_load_imbalance,40.4132,
metric,"round_151",local_queue_size,75252,
metric,"round_151",boundary_queue_size,576,
metric,"round_151",accepted_local_collapses,256,
metric,"round_151",accepted_boundary_collapses,24,
metric,"round_151",skipped_boundary_edges,0,
metric,"round_151",rejected_conflicts,870,
metric,"round_151",repartitioned,1,
metric,"round_152",interior_edge_fraction,0.992479,
metric,"round_152",boundary_edge_fraction,0.0075212,
metric,"round_152",partition_load_imbalance,48.3018,
metric,"round_152",local_queue_size,74424,
metric,"round_152",boundary_queue_size,564,
metric,"round_152",accepted_local_collapses,256,
metric,"round_152",accepted_boundary_collapses,24,
metric,"round_152",skipped_boundary_edges,0,
metric,"round_152",rejected_conflicts,1315,
metric,"round_152",repartitioned,1,
metric,"round_153",interior_edge_fraction,0.992785,
metric,"round_153",boundary_edge_fraction,0.0072153,
metric,"round_153",partition_load_imbalance,62.2165,
metric,"round_153",local_queue_size,73613,
metric,"round_153",boundary_queue_size,535,
metric,"round_153",accepted_local_collapses,241,
metric,"round_153",accepted_boundary_collapses,23,
metric,"round_153",skipped_boundary_edges,0,
metric,"round_153",rejected_conflicts,1190,
metric,"round_153",repartitioned,1,
metric,"round_154",interior_edge_fraction,0.992898,
metric,"round_154",boundary_edge_fraction,0.00710235,
metric,"round_154",partition_load_imbalance,77.3665,
metric,"round_154",local_queue_size,72835,
metric,"round_154",boundary_queue_size,521,
metric,"round_154",accepted_local_collapses,232,
metric,"round_154",accepted_boundary_collapses,21,
metric,"round_154",skipped_boundary_edges,0,
metric,"round_154",rejected_conflicts,1031,
metric,"round_154",repartitioned,1,
metric,"round_155",interior_edge_fraction,0.992686,
metric,"round_155",boundary_edge_fraction,0.00731435,
metric,"round_155",partition_load_imbalance,96.5821,
metric,"round_155",local_queue_size,72066,
metric,"round_155",boundary_queue_size,531,
metric,"round_155",accepted_local_collapses,224,
metric,"round_155",accepted_boundary_collapses,20,
metric,"round_155",skipped_boundary_edges,0,
metric,"round_155",rejected_conflicts,917,
metric,"round_155",repartitioned,1,
metric,"round_156",interior_edge_fraction,0.99282,
metric,"round_156",boundary_edge_fraction,0.00718013,
metric,"round_156",partition_load_imbalance,122.373,
metric,"round_156",local_queue_size,71349,
metric,"round_156",boundary_queue_size,516,
metric,"round_156",accepted_local_collapses,218,
metric,"round_156",accepted_boundary_collapses,20,
metric,"round_156",skipped_boundary_edges,0,
metric,"round_156",rejected_conflicts,792,
metric,"round_156",repartitioned,1,
metric,"round_157",interior_edge_fraction,0.99085,
metric,"round_157",boundary_edge_fraction,0.00914956,
metric,"round_157",partition_load_imbalance,153.36,
metric,"round_157",local_queue_size,70500,
metric,"round_157",boundary_queue_size,651,
metric,"round_157",accepted_local_collapses,211,
metric,"round_157",accepted_boundary_collapses,20,
metric,"round_157",skipped_boundary_edges,0,
metric,"round_157",rejected_conflicts,864,
metric,"round_157",repartitioned,1,
metric,"round_158",interior_edge_fraction,0.990022,
metric,"round_158",boundary_edge_fraction,0.00997758,
metric,"round_158",partition_load_imbalance,211.12,
metric,"round_158",local_queue_size,69755,
metric,"round_158",boundary_queue_size,703,
metric,"round_158",accepted_local_collapses,209,
metric,"round_158",accepted_boundary_collapses,20,
metric,"round_158",skipped_boundary_edges,0,
metric,"round_158",rejected_conflicts,835,
metric,"round_158",repartitioned,1,
metric,"round_159",interior_edge_fraction,0.990497,
metric,"round_159",boundary_edge_fraction,0.00950252,
metric,"round_159",partition_load_imbalance,279.859,
metric,"round_159",local_queue_size,69108,
metric,"round_159",boundary_queue_size,663,
metric,"round_159",accepted_local_collapses,206,
metric,"round_159",accepted_boundary_collapses,20,
metric,"round_159",skipped_boundary_edges,0,
metric,"round_159",rejected_conflicts,725,
metric,"round_159",repartitioned,1,
metric,"round_160",interior_edge_fraction,0.988103,
metric,"round_160",boundary_edge_fraction,0.011897,
metric,"round_160",partition_load_imbalance,381.471,
metric,"round_160",local_queue_size,68271,
metric,"round_160",boundary_queue_size,822,
metric,"round_160",accepted_local_collapses,201,
metric,"round_160",accepted_boundary_collapses,24,
metric,"round_160",skipped_boundary_edges,0,
metric,"round_160",rejected_conflicts,841,
metric,"round_160",repartitioned,1,
metric,"round_161",interior_edge_fraction,0.987708,
metric,"round_161",boundary_edge_fraction,0.0122921,
metric,"round_161",partition_load_imbalance,507.876,
metric,"round_161",local_queue_size,67577,
metric,"round_161",boundary_queue_size,841,
metric,"round_161",accepted_local_collapses,198,
metric,"round_161",accepted_boundary_collapses,22,
metric,"round_161",skipped_boundary_edges,0,
metric,"round_161",rejected_conflicts,849,
metric,"round_161",repartitioned,1,
metric,"round_162",interior_edge_fraction,0.988238,
metric,"round_162",boundary_edge_fraction,0.0117624,
metric,"round_162",partition_load_imbalance,652.261,
metric,"round_162",local_queue_size,66961,
metric,"round_162",boundary_queue_size,797,
metric,"round_162",accepted_local_collapses,199,
metric,"round_162",accepted_boundary_collapses,22,
metric,"round_162",skipped_boundary_edges,0,
metric,"round_162",rejected_conflicts,766,
metric,"round_162",repartitioned,1,
metric,"round_163",interior_edge_fraction,0.988762,
metric,"round_163",boundary_edge_fraction,0.0112378,
metric,"round_163",partition_load_imbalance,914.51,
metric,"round_163",local_queue_size,66341,
metric,"round_163",boundary_queue_size,754,
metric,"round_163",accepted_local_collapses,197,
metric,"round_163",accepted_boundary_collapses,21,
metric,"round_163",skipped_boundary_edges,0,
metric,"round_163",rejected_conflicts,720,
metric,"round_163",repartitioned,1,
metric,"round_164",interior_edge_fraction,0.988456,
metric,"round_164",boundary_edge_fraction,0.0115441,
metric,"round_164",partition_load_imbalance,892.32,
metric,"round_164",local_queue_size,65674,
metric,"round_164",boundary_queue_size,767,
metric,"round_164",accepted_local_collapses,196,
metric,"round_164",accepted_boundary_collapses,21,
metric,"round_164",skipped_boundary_edges,0,
metric,"round_164",rejected_conflicts,709,
metric,"round_164",repartitioned,1,
metric,"round_165",interior_edge_fraction,0.98898,
metric,"round_165",boundary_edge_fraction,0.0110199,
metric,"round_165",partition_load_imbalance,1168.97,
metric,"round_165",local_queue_size,65065,
metric,"round_165",boundary_queue_size,725,
metric,"round_165",accepted_local_collapses,194,
metric,"round_165",accepted_boundary_collapses,20,
metric,"round_165",skipped_boundary_edges,0,
metric,"round_165",rejected_conflicts,689,
metric,"round_165",repartitioned,1,
metric,"round_166",interior_edge_fraction,0.989762,
metric,"round_166",boundary_edge_fraction,0.0102382,
metric,"round_166",partition_load_imbalance,1380.22,
metric,"round_166",local_queue_size,64481,
metric,"round_166",boundary_queue_size,667,
metric,"round_166",accepted_local_collapses,194,
metric,"round_166",accepted_boundary_collapses,20,
metric,"round_166",skipped_boundary_edges,0,
metric,"round_166",rejected_conflicts,625,
metric,"round_166",repartitioned,1,
metric,"round_167",interior_edge_fraction,0.989784,
metric,"round_167",boundary_edge_fraction,0.0102161,
metric,"round_167",partition_load_imbalance,1691.23,
metric,"round_167",local_queue_size,63847,
metric,"round_167",boundary_queue_size,659,
metric,"round_167",accepted_local_collapses,194,
metric,"round_167",accepted_boundary_collapses,18,
metric,"round_167",skipped_boundary_edges,0,
metric,"round_167",rejected_conflicts,628,
metric,"round_167",repartitioned,1,
metric,"round_168",interior_edge_fraction,0.99059,
metric,"round_168",boundary_edge_fraction,0.00940974,
metric,"round_168",partition_load_imbalance,2188.85,
metric,"round_168",local_queue_size,63269,
metric,"round_168",boundary_queue_size,601,
metric,"round_168",accepted_local_collapses,194,
metric,"round_168",accepted_boundary_collapses,16,
metric,"round_168",skipped_boundary_edges,0,
metric,"round_168",rejected_conflicts,566,
metric,"round_168",repartitioned,1,
metric,"round_169",interior_edge_fraction,0.990323,
metric,"round_169",boundary_edge_fraction,0.00967742,
metric,"round_169",partition_load_imbalance,3113,
metric,"round_169",local_queue_size,62628,
metric,"round_169",boundary_queue_size,612,
metric,"round_169",accepted_local_collapses,193,
metric,"round_169",accepted_boundary_collapses,17,
metric,"round_169",skipped_boundary_edges,0,
metric,"round_169",rejected_conflicts,577,
metric,"round_169",repartitioned,1,
metric,"round_170",interior_edge_fraction,0.990704,
metric,"round_170",boundary_edge_fraction,0.00929564,
metric,"round_170",partition_load_imbalance,3944.27,
metric,"round_170",local_queue_size,62028,
metric,"round_170",boundary_queue_size,582,
metric,"round_170",accepted_local_collapses,193,
metric,"round_170",accepted_boundary_collapses,17,
metric,"round_170",skipped_boundary_edges,0,
metric,"round_170",rejected_conflicts,571,
metric,"round_170",repartitioned,1,
metric,"round_171",interior_edge_fraction,0.95163,
metric,"round_171",boundary_edge_fraction,0.0483704,
metric,"round_171",partition_load_imbalance,1.71381,
metric,"round_171",local_queue_size,58982,
metric,"round_171",boundary_queue_size,2998,
metric,"round_171",accepted_local_collapses,256,
metric,"round_171",accepted_boundary_collapses,64,
metric,"round_171",skipped_boundary_edges,0,
metric,"round_171",rejected_conflicts,75,
metric,"round_171",repartitioned,1,
metric,"round_172",interior_edge_fraction,0.952393,
metric,"round_172",boundary_edge_fraction,0.0476073,
metric,"round_172",partition_load_imbalance,1.72537,
metric,"round_172",local_queue_size,58115,
metric,"round_172",boundary_queue_size,2905,
metric,"round_172",accepted_local_collapses,256,
metric,"round_172",accepted_boundary_collapses,64,
metric,"round_172",skipped_boundary_edges,0,
metric,"round_172",rejected_conflicts,62,
metric,"round_172",repartitioned,1,
metric,"round_173",interior_edge_fraction,0.953247,
metric,"round_173",boundary_edge_fraction,0.0467532,
metric,"round_173",partition_load_imbalance,1.73953,
metric,"round_173",local_queue_size,57252,
metric,"round_173",boundary_queue_size,2808,
metric,"round_173",accepted_local_collapses,256,
metric,"round_173",accepted_boundary_collapses,64,
metric,"round_173",skipped_boundary_edges,0,
metric,"round_173",rejected_conflicts,69,
metric,"round_173",repartitioned,1,
metric,"round_174",interior_edge_fraction,0.953926,
metric,"round_174",boundary_edge_fraction,0.0460745,
metric,"round_174",partition_load_imbalance,1.75389,
metric,"round_174",local_queue_size,56377,
metric,"round_174",boundary_queue_size,2723,
metric,"round_174",accepted_local_collapses,256,
metric,"round_174",accepted_boundary_collapses,64,
metric,"round_174",skipped_boundary_edges,0,
metric,"round_174",rejected_conflicts,80,
metric,"round_174",repartitioned,1,
metric,"round_175",interior_edge_fraction,0.954885,
metric,"round_175",boundary_edge_fraction,0.0451152,
metric,"round_175",partition_load_imbalance,1.76611,
metric,"round_175",local_queue_size,55517,
metric,"round_175",boundary_queue_size,2623,
metric,"round_175",accepted_local_collapses,256,
metric,"round_175",accepted_boundary_collapses,64,
metric,"round_175",skipped_boundary_edges,0,
metric,"round_175",rejected_conflicts,76,
metric,"round_175",repartitioned,1,
metric,"round_176",interior_edge_fraction,0.955317,
metric,"round_176",boundary_edge_fraction,0.0446835,
metric,"round_176",partition_load_imbalance,1.77851,
metric,"round_176",local_queue_size,54625,
metric,"round_176",boundary_queue_size,2555,
metric,"round_176",accepted_local_collapses,256,
metric,"round_176",accepted_boundary_collapses,64,
metric,"round_176",skipped_boundary_edges,0,
metric,"round_176",rejected_conflicts,74,
metric,"round_176",repartitioned,1,
metric,"round_177",interior_edge_fraction,0.956137,
metric,"round_177",boundary_edge_fraction,0.0438634,
metric,"round_177",partition_load_imbalance,1.7928,
metric,"round_177",local_queue_size,53754,
metric,"round_177",boundary_queue_size,2466,
metric,"round_177",accepted_local_collapses,256,
metric,"round_177",accepted_boundary_collapses,64,
metric,"round_177",skipped_boundary_edges,0,
metric,"round_177",rejected_conflicts,87,
metric,"round_177",repartitioned,1,
metric,"round_178",interior_edge_fraction,0.956985,
metric,"round_178",boundary_edge_fraction,0.0430148,
metric,"round_178",partition_load_imbalance,1.80621,
metric,"round_178",local_queue_size,52883,
metric,"round_178",boundary_queue_size,2377,
metric,"round_178",accepted_local_collapses,256,
metric,"round_178",accepted_boundary_collapses,64,
metric,"round_178",skipped_boundary_edges,0,
metric,"round_178",rejected_conflicts,94,
metric,"round_178",repartitioned,1,
metric,"round_179",interior_edge_fraction,0.957422,
metric,"round_179",boundary_edge_fraction,0.0425783,
metric,"round_179",partition_load_imbalance,1.82228,
metric,"round_179",local_queue_size,51988,
metric,"round_179",boundary_queue_size,2312,
metric,"round_179",accepted_local_collapses,256,
metric,"round_179",accepted_boundary_collapses,64,
metric,"round_179",skipped_boundary_edges,0,
metric,"round_179",rejected_conflicts,91,
metric,"round_179",repartitioned,1,
metric,"round_180",interior_edge_fraction,0.95793,
metric,"round_180",boundary_edge_fraction,0.0420697,
metric,"round_180",partition_load_imbalance,1.83847,
metric,"round_180",local_queue_size,51096,
metric,"round_180",boundary_queue_size,2244,
metric,"round_180",accepted_local_collapses,256,
metric,"round_180",accepted_boundary_collapses,64,
metric,"round_180",skipped_boundary_edges,0,
metric,"round_180",rejected_conflicts,101,
metric,"round_180",repartitioned,1,
metric,"round_181",interior_edge_fraction,0.95903,
metric,"round_181",boundary_edge_fraction,0.0409698,
metric,"round_181",partition_load_imbalance,1.85672,
metric,"round_181",local_queue_size,50234,
metric,"round_181",boundary_queue_size,2146,
metric,"round_181",accepted_local_collapses,256,
metric,"round_181",accepted_boundary_collapses,64,
metric,"round_181",skipped_boundary_edges,0,
metric,"round_181",rejected_conflicts,93,
metric,"round_181",repartitioned,1,
metric,"round_182",interior_edge_fraction,0.959938,
metric,"round_182",boundary_edge_fraction,0.0400622,
metric,"round_182",partition_load_imbalance,1.87378,
metric,"round_182",local_queue_size,49360,
metric,"round_182",boundary_queue_size,2060,
metric,"round_182",accepted_local_collapses,256,
metric,"round_182",accepted_boundary_collapses,64,
metric,"round_182",skipped_boundary_edges,0,
metric,"round_182",rejected_conflicts,75,
metric,"round_182",repartitioned,1,
metric,"round_183",interior_edge_fraction,0.960305,
metric,"round_183",boundary_edge_fraction,0.0396948,
metric,"round_183",partition_load_imbalance,1.89093,
metric,"round_183",local_queue_size,48457,
metric,"round_183",boundary_queue_size,2003,
metric,"round_183",accepted_local_collapses,256,
metric,"round_183",accepted_boundary_collapses,64,
metric,"round_183",skipped_boundary_edges,0,
metric,"round_183",rejected_conflicts,76,
metric,"round_183",repartitioned,1,
metric,"round_184",interior_edge_fraction,0.960505,
metric,"round_184",boundary_edge_fraction,0.0394949,
metric,"round_184",partition_load_imbalance,1.90498,
metric,"round_184",local_queue_size,47545,
metric,"round_184",boundary_queue_size,1955,
metric,"round_184",accepted_local_collapses,256,
metric,"round_184",accepted_boundary_collapses,64,
metric,"round_184",skipped_boundary_edges,0,
metric,"round_184",rejected_conflicts,84,
metric,"round_184",repartitioned,1,
metric,"round_185",interior_edge_fraction,0.960878,
metric,"round_185",boundary_edge_fraction,0.0391224,
metric,"round_185",partition_load_imbalance,1.92163,
metric,"round_185",local_queue_size,46641,
metric,"round_185",boundary_queue_size,1899,
metric,"round_185",accepted_local_collapses,256,
metric,"round_185",accepted_boundary_collapses,64,
metric,"round_185",skipped_boundary_edges,0,
metric,"round_185",rejected_conflicts,109,
metric,"round_185",repartitioned,1,
metric,"round_186",interior_edge_fraction,0.961602,
metric,"round_186",boundary_edge_fraction,0.0383985,
metric,"round_186",partition_load_imbalance,1.94185,
metric,"round_186",local_queue_size,45753,
metric,"round_186",boundary_queue_size,1827,
metric,"round_186",accepted_local_collapses,256,
metric,"round_186",accepted_boundary_collapses,64,
metric,"round_186",skipped_boundary_edges,0,
metric,"round_186",rejected_conflicts,96,
metric,"round_186",repartitioned,1,
metric,"round_187",interior_edge_fraction,0.962613,
metric,"round_187",boundary_edge_fraction,0.0373874,
metric,"round_187",partition_load_imbalance,1.96504,
metric,"round_187",local_queue_size,44877,
metric,"round_187",boundary_queue_size,1743,
metric,"round_187",accepted_local_collapses,256,
metric,"round_187",accepted_boundary_collapses,64,
metric,"round_187",skipped_boundary_edges,0,
metric,"round_187",rejected_conflicts,107,
metric,"round_187",repartitioned,1,
metric,"round_188",interior_edge_fraction,0.963163,
metric,"round_188",boundary_edge_fraction,0.0368375,
metric,"round_188",partition_load_imbalance,1.98803,
metric,"round_188",local_queue_size,43978,
metric,"round_188",boundary_queue_size,1682,
metric,"round_188",accepted_local_collapses,256,
metric,"round_188",accepted_boundary_collapses,64,
metric,"round_188",skipped_boundary_edges,0,
metric,"round_188",rejected_conflicts,111,
metric,"round_188",repartitioned,1,
metric,"round_189",interior_edge_fraction,0.963557,
metric,"round_189",boundary_edge_fraction,0.036443,
metric,"round_189",partition_load_imbalance,2.01626,
metric,"round_189",local_queue_size,43071,
metric,"round_189",boundary_queue_size,1629,
