kind,scope,name,numeric_value,text_value
metric,"round_397",local_queue_size,125205,
metric,"round_397",boundary_queue_size,0,
metric,"round_397",accepted_local_collapses,64,
metric,"round_397",accepted_boundary_collapses,0,
metric,"round_397",skipped_boundary_edges,0,
metric,"round_397",rejected_conflicts,0,
metric,"round_397",repartitioned,1,
metric,"round_398",interior_edge_fraction,0.992833,
metric,"round_398",boundary_edge_fraction,0.00716725,
metric,"round_398",partition_load_imbalance,1,
metric,"round_398",local_queue_size,124117,
metric,"round_398",boundary_queue_size,896,
metric,"round_398",accepted_local_collapses,64,
metric,"round_398",accepted_boundary_collapses,16,
metric,"round_398",skipped_boundary_edges,0,
metric,"round_398",rejected_conflicts,5,
metric,"round_398",repartitioned,0,
metric,"round_399",interior_edge_fraction,0.984612,
metric,"round_399",boundary_edge_fraction,0.0153879,
metric,"round_399",partition_load_imbalance,1,
metric,"round_399",local_queue_size,122853,
metric,"round_399",boundary_queue_size,1920,
metric,"round_399",accepted_local_collapses,64,
metric,"round_399",accepted_boundary_collapses,16,
metric,"round_399",skipped_boundary_edges,0,
metric,"round_399",rejected_conflicts,0,
metric,"round_399",repartitioned,0,
metric,"round_400",interior_edge_fraction,0.976713,
metric,"round_400",boundary_edge_fraction,0.023287,
metric,"round_400",partition_load_imbalance,1,
metric,"round_400",local_queue_size,121633,
metric,"round_400",boundary_queue_size,2900,
metric,"round_400",accepted_local_collapses,64,
metric,"round_400",accepted_boundary_collapses,16,
metric,"round_400",skipped_boundary_edges,0,
metric,"round_400",rejected_conflicts,6,
metric,"round_400",repartitioned,0,
metric,"round_401",interior_edge_fraction,1,
metric,"round_401",boundary_edge_fraction,0,
metric,"round_401",partition_load_imbalance,1,
metric,"round_401",local_queue_size,124293,
metric,"round_401",boundary_queue_size,0,
metric,"round_401",accepted_local_collapses,64,
metric,"round_401",accepted_boundary_collapses,0,
metric,"round_401",skipped_boundary_edges,0,
metric,"round_401",rejected_conflicts,0,
metric,"round_401",repartitioned,1,
metric,"round_402",interior_edge_fraction,0.992764,
metric,"round_402",boundary_edge_fraction,0.00723604,
metric,"round_402",partition_load_imbalance,1,
metric,"round_402",local_queue_size,123203,
metric,"round_402",boundary_queue_size,898,
metric,"round_402",accepted_local_collapses,64,
metric,"round_402",accepted_boundary_collapses,16,
metric,"round_402",skipped_boundary_edges,0,
metric,"round_402",rejected_conflicts,0,
metric,"round_402",repartitioned,0,
metric,"round_403",interior_edge_fraction,0.984765,
metric,"round_403",boundary_edge_fraction,0.0152348,
metric,"round_403",partition_load_imbalance,1,
metric,"round_403",local_queue_size,121974,
metric,"round_403",boundary_queue_size,1887,
metric,"round_403",accepted_local_collapses,64,
metric,"round_403",accepted_boundary_collapses,16,
metric,"round_403",skipped_boundary_edges,0,
metric,"round_403",rejected_conflicts,3,
metric,"round_403",repartitioned,0,
metric,"round_404",interior_edge_fraction,0.976671,
metric,"round_404",boundary_edge_fraction,0.0233294,
metric,"round_404",partition_load_imbalance,1,
metric,"round_404",local_queue_size,120737,
metric,"round_404",boundary_queue_size,2884,
metric,"round_404",accepted_local_collapses,64,
metric,"round_404",accepted_boundary_collapses,16,
metric,"round_404",skipped_boundary_edges,0,
metric,"round_404",rejected_conflicts,1,
metric,"round_404",repartitioned,0,
metric,"round_405",interior_edge_fraction,1,
metric,"round_405",boundary_edge_fraction,0,
metric,"round_405",partition_load_imbalance,1,
metric,"round_405",local_queue_size,123381,
metric,"round_405",boundary_queue_size,0,
metric,"round_405",accepted_local_collapses,64,
metric,"round_405",accepted_boundary_collapses,0,
metric,"round_405",skipped_boundary_edges,0,
metric,"round_405",rejected_conflicts,1,
metric,"round_405",repartitioned,1,
metric,"round_406",interior_edge_fraction,0.992386,
metric,"round_406",boundary_edge_fraction,0.00761432,
metric,"round_406",partition_load_imbalance,1,
metric,"round_406",local_queue_size,122251,
metric,"round_406",boundary_queue_size,938,
metric,"round_406",accepted_local_collapses,64,
metric,"round_406",accepted_boundary_collapses,16,
metric,"round_406",skipped_boundary_edges,0,
metric,"round_406",rejected_conflicts,11,
metric,"round_406",repartitioned,0,
metric,"round_407",interior_edge_fraction,0.984156,
metric,"round_407",boundary_edge_fraction,0.015844,
metric,"round_407",partition_load_imbalance,1,
metric,"round_407",local_queue_size,121001,
metric,"round_407",boundary_queue_size,1948,
metric,"round_407",accepted_local_collapses,64,
metric,"round_407",accepted_boundary_collapses,16,
metric,"round_407",skipped_boundary_edges,0,
metric,"round_407",rejected_conflicts,1,
metric,"round_407",repartitioned,0,
metric,"round_408",interior_edge_fraction,0.976,
metric,"round_408",boundary_edge_fraction,0.0239999,
metric,"round_408",partition_load_imbalance,1,
metric,"round_408",local_queue_size,119764,
metric,"round_408",boundary_queue_size,2945,
metric,"round_408",accepted_local_collapses,64,
metric,"round_408",accepted_boundary_collapses,16,
metric,"round_408",skipped_boundary_edges,0,
metric,"round_408",rejected_conflicts,4,
metric,"round_408",repartitioned,0,
metric,"round_409",interior_edge_fraction,1,
metric,"round_409",boundary_edge_fraction,0,
metric,"round_409",partition_load_imbalance,1,
metric,"round_409",local_queue_size,122469,
metric,"round_409",boundary_queue_size,0,
metric,"round_409",accepted_local_collapses,64,
metric,"round_409",accepted_boundary_collapses,0,
metric,"round_409",skipped_boundary_edges,0,
metric,"round_409",rejected_conflicts,0,
metric,"round_409",repartitioned,1,
metric,"round_410",interior_edge_fraction,0.992607,
metric,"round_410",boundary_edge_fraction,0.00739305,
metric,"round_410",partition_load_imbalance,1,
metric,"round_410",local_queue_size,121373,
metric,"round_410",boundary_queue_size,904,
metric,"round_410",accepted_local_collapses,64,
metric,"round_410",accepted_boundary_collapses,16,
metric,"round_410",skipped_boundary_edges,0,
metric,"round_410",rejected_conflicts,6,
metric,"round_410",repartitioned,0,
metric,"round_411",interior_edge_fraction,0.984267,
metric,"round_411",boundary_edge_fraction,0.0157329,
metric,"round_411",partition_load_imbalance,1,
metric,"round_411",local_queue_size,120117,
metric,"round_411",boundary_queue_size,1920,
metric,"round_411",accepted_local_collapses,64,
metric,"round_411",accepted_boundary_collapses,16,
metric,"round_411",skipped_boundary_edges,0,
metric,"round_411",rejected_conflicts,1,
metric,"round_411",repartitioned,0,
metric,"round_412",interior_edge_fraction,0.976338,
metric,"round_412",boundary_edge_fraction,0.0236623,
metric,"round_412",partition_load_imbalance,1,
metric,"round_412",local_queue_size,118915,
metric,"round_412",boundary_queue_size,2882,
metric,"round_412",accepted_local_collapses,64,
metric,"round_412",accepted_boundary_collapses,16,
metric,"round_412",skipped_boundary_edges,0,
metric,"round_412",rejected_conflicts,0,
metric,"round_412",repartitioned,0,
metric,"round_413",interior_edge_fraction,1,
metric,"round_413",boundary_edge_fraction,0,
metric,"round_413",partition_load_imbalance,1,
metric,"round_413",local_queue_size,121557,
metric,"round_413",boundary_queue_size,0,
metric,"round_413",accepted_local_collapses,64,
metric,"round_413",accepted_boundary_collapses,0,
metric,"round_413",skipped_boundary_edges,0,
metric,"round_413",rejected_conflicts,0,
metric,"round_413",repartitioned,1,
metric,"round_414",interior_edge_fraction,0.992691,
metric,"round_414",boundary_edge_fraction,0.00730853,
metric,"round_414",partition_load_imbalance,1,
metric,"round_414",local_queue_size,120478,
metric,"round_414",boundary_queue_size,887,
metric,"round_414",accepted_local_collapses,64,
metric,"round_414",accepted_boundary_collapses,16,
metric,"round_414",skipped_boundary_edges,0,
metric,"round_414",rejected_conflicts,5,
metric,"round_414",repartitioned,0,
metric,"round_415",interior_edge_fraction,0.984479,
metric,"round_415",boundary_edge_fraction,0.0155212,
metric,"round_415",partition_load_imbalance,1,
metric,"round_415",local_queue_size,119245,
metric,"round_415",boundary_queue_size,1880,
metric,"round_415",accepted_local_collapses,64,
metric,"round_415",accepted_boundary_collapses,16,
metric,"round_415",skipped_boundary_edges,0,
metric,"round_415",rejected_conflicts,3,
metric,"round_415",repartitioned,0,
metric,"round_416",interior_edge_fraction,0.97649,
metric,"round_416",boundary_edge_fraction,0.0235099,
metric,"round_416",partition_load_imbalance,1,
metric,"round_416",local_queue_size,118043,
metric,"round_416",boundary_queue_size,2842,
metric,"round_416",accepted_local_collapses,64,
metric,"round_416",accepted_boundary_collapses,16,
metric,"round_416",skipped_boundary_edges,0,
metric,"round_416",rejected_conflicts,4,
metric,"round_416",repartitioned,0,
metric,"round_417",interior_edge_fraction,1,
metric,"round_417",boundary_edge_fraction,0,
metric,"round_417",partition_load_imbalance,1,
metric,"round_417",local_queue_size,120645,
metric,"round_417",boundary_queue_size,0,
metric,"round_417",accepted_local_collapses,64,
metric,"round_417",accepted_boundary_collapses,0,
metric,"round_417",skipped_boundary_edges,0,
metric,"round_417",rejected_conflicts,1,
metric,"round_417",repartitioned,1,
metric,"round_418",interior_edge_fraction,0.992561,
metric,"round_418",boundary_edge_fraction,0.00743859,
metric,"round_418",partition_load_imbalance,1,
metric,"round_418",local_queue_size,119557,
metric,"round_418",boundary_queue_size,896,
metric,"round_418",accepted_local_collapses,64,
metric,"round_418",accepted_boundary_collapses,16,
metric,"round_418",skipped_boundary_edges,0,
metric,"round_418",rejected_conflicts,4,
metric,"round_418",repartitioned,0,
metric,"round_419",interior_edge_fraction,0.984295,
metric,"round_419",boundary_edge_fraction,0.0157055,
metric,"round_419",partition_load_imbalance,1,
metric,"round_419",local_queue_size,118325,
metric,"round_419",boundary_queue_size,1888,
metric,"round_419",accepted_local_collapses,64,
metric,"round_419",accepted_boundary_collapses,16,
metric,"round_419",skipped_boundary_edges,0,
metric,"round_419",rejected_conflicts,1,
metric,"round_419",repartitioned,0,
metric,"round_420",interior_edge_fraction,0.97587,
metric,"round_420",boundary_edge_fraction,0.0241304,
metric,"round_420",partition_load_imbalance,1,
metric,"round_420",local_queue_size,117078,
metric,"round_420",boundary_queue_size,2895,
metric,"round_420",accepted_local_collapses,64,
metric,"round_420",accepted_boundary_collapses,16,
metric,"round_420",skipped_boundary_edges,0,
metric,"round_420",rejected_conflicts,4,
metric,"round_420",repartitioned,0,
metric,"round_421",interior_edge_fraction,1,
metric,"round_421",boundary_edge_fraction,0,
metric,"round_421",partition_load_imbalance,1,
metric,"round_421",local_queue_size,119733,
metric,"round_421",boundary_queue_size,0,
metric,"round_421",accepted_local_collapses,64,
metric,"round_421",accepted_boundary_collapses,0,
metric,"round_421",skipped_boundary_edges,0,
metric,"round_421",rejected_conflicts,0,
metric,"round_421",repartitioned,1,
metric,"round_422",interior_edge_fraction,0.992446,
metric,"round_422",boundary_edge_fraction,0.00755389,
metric,"round_422",partition_load_imbalance,1,
metric,"round_422",local_queue_size,118638,
metric,"round_422",boundary_queue_size,903,
metric,"round_422",accepted_local_collapses,64,
metric,"round_422",accepted_boundary_collapses,16,
metric,"round_422",skipped_boundary_edges,0,
metric,"round_422",rejected_conflicts,5,
metric,"round_422",repartitioned,0,
metric,"round_423",interior_edge_fraction,0.984099,
metric,"round_423",boundary_edge_fraction,0.015901,
metric,"round_423",partition_load_imbalance,1,
metric,"round_423",local_queue_size,117404,
metric,"round_423",boundary_queue_size,1897,
metric,"round_423",accepted_local_collapses,64,
metric,"round_423",accepted_boundary_collapses,16,
metric,"round_423",skipped_boundary_edges,0,
metric,"round_423",rejected_conflicts,4,
metric,"round_423",repartitioned,0,
metric,"round_424",interior_edge_fraction,0.975634,
metric,"round_424",boundary_edge_fraction,0.0243657,
metric,"round_424",partition_load_imbalance,1,
metric,"round_424",local_queue_size,116160,
metric,"round_424",boundary_queue_size,2901,
metric,"round_424",accepted_local_collapses,64,
metric,"round_424",accepted_boundary_collapses,16,
metric,"round_424",skipped_boundary_edges,0,
metric,"round_424",rejected_conflicts,1,
metric,"round_424",repartitioned,0,
metric,"round_425",interior_edge_fraction,1,
metric,"round_425",boundary_edge_fraction,0,
metric,"round_425",partition_load_imbalance,1,
metric,"round_425",local_queue_size,118821,
metric,"round_425",boundary_queue_size,0,
metric,"round_425",accepted_local_collapses,64,
metric,"round_425",accepted_boundary_collapses,0,
metric,"round_425",skipped_boundary_edges,0,
metric,"round_425",rejected_conflicts,0,
metric,"round_425",repartitioned,1,
metric,"round_426",interior_edge_fraction,0.992447,
metric,"round_426",boundary_edge_fraction,0.00755296,
metric,"round_426",partition_load_imbalance,1,
metric,"round_426",local_queue_size,117733,
metric,"round_426",boundary_queue_size,896,
metric,"round_426",accepted_local_collapses,64,
metric,"round_426",accepted_boundary_collapses,16,
metric,"round_426",skipped_boundary_edges,0,
metric,"round_426",rejected_conflicts,2,
metric,"round_426",repartitioned,0,
metric,"round_427",interior_edge_fraction,0.984044,
metric,"round_427",boundary_edge_fraction,0.0159559,
metric,"round_427",partition_load_imbalance,1,
metric,"round_427",local_queue_size,116500,
metric,"round_427",boundary_queue_size,1889,
metric,"round_427",accepted_local_collapses,64,
metric,"round_427",accepted_boundary_collapses,16,
metric,"round_427",skipped_boundary_edges,0,
metric,"round_427",rejected_conflicts,6,
metric,"round_427",repartitioned,0,
metric,"round_428",interior_edge_fraction,0.975311,
metric,"round_428",boundary_edge_fraction,0.0246892,
metric,"round_428",partition_load_imbalance,1,
metric,"round_428",local_queue_size,115232,
metric,"round_428",boundary_queue_size,2917,
metric,"round_428",accepted_local_collapses,64,
metric,"round_428",accepted_boundary_collapses,16,
metric,"round_428",skipped_boundary_edges,0,
metric,"round_428",rejected_conflicts,4,
metric,"round_428",repartitioned,0,
metric,"round_429",interior_edge_fraction,1,
metric,"round_429",boundary_edge_fraction,0,
metric,"round_429",partition_load_imbalance,1,
metric,"round_429",local_queue_size,117909,
metric,"round_429",boundary_queue_size,0,
metric,"round_429",accepted_local_collapses,64,
metric,"round_429",accepted_boundary_collapses,0,
metric,"round_429",skipped_boundary_edges,0,
metric,"round_429",rejected_conflicts,0,
metric,"round_429",repartitioned,1,
metric,"round_430",interior_edge_fraction,0.99238,
metric,"round_430",boundary_edge_fraction,0.00761997,
metric,"round_430",partition_load_imbalance,1,
metric,"round_430",local_queue_size,116820,
metric,"round_430",boundary_queue_size,897,
metric,"round_430",accepted_local_collapses,64,
metric,"round_430",accepted_boundary_collapses,16,
metric,"round_430",skipped_boundary_edges,0,
metric,"round_430",rejected_conflicts,4,
metric,"round_430",repartitioned,0,
metric,"round_431",interior_edge_fraction,0.983929,
metric,"round_431",boundary_edge_fraction,0.0160712,
metric,"round_431",partition_load_imbalance,1,
metric,"round_431",local_queue_size,115589,
metric,"round_431",boundary_queue_size,1888,
metric,"round_431",accepted_local_collapses,64,
metric,"round_431",accepted_boundary_collapses,16,
metric,"round_431",skipped_boundary_edges,0,
metric,"round_431",rejected_conflicts,5,
metric,"round_431",repartitioned,0,
metric,"round_432",interior_edge_fraction,0.975383,
metric,"round_432",boundary_edge_fraction,0.0246168,
metric,"round_432",partition_load_imbalance,1,
metric,"round_432",local_queue_size,114351,
metric,"round_432",boundary_queue_size,2886,
metric,"round_432",accepted_local_collapses,64,
metric,"round_432",accepted_boundary_collapses,16,
metric,"round_432",skipped_boundary_edges,0,
metric,"round_432",rejected_conflicts,3,
metric,"round_432",repartitioned,0,
metric,"round_433",interior_edge_fraction,1,
metric,"round_433",boundary_edge_fraction,0,
metric,"round_433",partition_load_imbalance,1,
metric,"round_433",local_queue_size,116997,
metric,"round_433",boundary_queue_size,0,
metric,"round_433",accepted_local_collapses,64,
metric,"round_433",accepted_boundary_collapses,0,
metric,"round_433",skipped_boundary_edges,0,
metric,"round_433",rejected_conflicts,2,
metric,"round_433",repartitioned,1,
metric,"round_434",interior_edge_fraction,0.991978,
metric,"round_434",boundary_edge_fraction,0.00802192,
metric,"round_434",partition_load_imbalance,1,
metric,"round_434",local_queue_size,115868,
metric,"round_434",boundary_queue_size,937,
metric,"round_434",accepted_local_collapses,64,
metric,"round_434",accepted_boundary_collapses,16,
metric,"round_434",skipped_boundary_edges,0,
metric,"round_434",rejected_conflicts,3,
metric,"round_434",repartitioned,0,
metric,"round_435",interior_edge_fraction,0.983657,
metric,"round_435",boundary_edge_fraction,0.0163428,
metric,"round_435",partition_load_imbalance,1,
metric,"round_435",local_queue_size,114660,
metric,"round_435",boundary_queue_size,1905,
metric,"round_435",accepted_local_collapses,64,
metric,"round_435",accepted_boundary_collapses,16,
metric,"round_435",skipped_boundary_edges,0,
metric,"round_435",rejected_conflicts,2,
metric,"round_435",repartitioned,0,
metric,"round_436",interior_edge_fraction,0.975302,
metric,"round_436",boundary_edge_fraction,0.024698,
metric,"round_436",partition_load_imbalance,1,
metric,"round_436",local_queue_size,113452,
metric,"round_436",boundary_queue_size,2873,
metric,"round_436",accepted_local_collapses,64,
metric,"round_436",accepted_boundary_collapses,16,
metric,"round_436",skipped_boundary_edges,0,
metric,"round_436",rejected_conflicts,4,
metric,"round_436",repartitioned,0,
metric,"round_437",interior_edge_fraction,1,
metric,"round_437",boundary_edge_fraction,0,
metric,"round_437",partition_load_imbalance,1,
metric,"round_437",local_queue_size,116085,
metric,"round_437",boundary_queue_size,0,
metric,"round_437",accepted_local_collapses,64,
metric,"round_437",accepted_boundary_collapses,0,
metric,"round_437",skipped_boundary_edges,0,
metric,"round_437",rejected_conflicts,1,
metric,"round_437",repartitioned,1,
metric,"round_438",interior_edge_fraction,0.99201,
metric,"round_438",boundary_edge_fraction,0.00799013,
metric,"round_438",partition_load_imbalance,1,
metric,"round_438",local_queue_size,114967,
metric,"round_438",boundary_queue_size,926,
metric,"round_438",accepted_local_collapses,64,
metric,"round_438",accepted_boundary_collapses,16,
metric,"round_438",skipped_boundary_edges,0,
metric,"round_438",rejected_conflicts,3,
metric,"round_438",repartitioned,0,
metric,"round_439",interior_edge_fraction,0.983157,
metric,"round_439",boundary_edge_fraction,0.0168435,
metric,"round_439",partition_load_imbalance,1,
metric,"round_439",local_queue_size,113705,
metric,"round_439",boundary_queue_size,1948,
metric,"round_439",accepted_local_collapses,64,
metric,"round_439",accepted_boundary_collapses,16,
metric,"round_439",skipped_boundary_edges,0,
metric,"round_439",rejected_conflicts,2,
metric,"round_439",repartitioned,0,
metric,"round_440",interior_edge_fraction,0.974492,
metric,"round_440",boundary_edge_fraction,0.0255084,
metric,"round_440",partition_load_imbalance,1,
metric,"round_440",local_queue_size,112469,
metric,"round_440",boundary_queue_size,2944,
metric,"round_440",accepted_local_collapses,64,
metric,"round_440",accepted_boundary_collapses,16,
metric,"round_440",skipped_boundary_edges,0,
metric,"round_440",rejected_conflicts,1,
metric,"round_440",repartitioned,0,
metric,"round_441",interior_edge_fraction,1,
metric,"round_441",boundary_edge_fraction,0,
metric,"round_441",partition_load_imbalance,1,
metric,"round_441",local_queue_size,115173,
metric,"round_441",boundary_queue_size,0,
metric,"round_441",accepted_local_collapses,64,
metric,"round_441",accepted_boundary_collapses,0,
metric,"round_441",skipped_boundary_edges,0,
metric,"round_441",rejected_conflicts,0,
metric,"round_441",repartitioned,1,
metric,"round_442",interior_edge_fraction,0.991999,
metric,"round_442",boundary_edge_fraction,0.00800132,
metric,"round_442",partition_load_imbalance,1,
metric,"round_442",local_queue_size,114061,
metric,"round_442",boundary_queue_size,920,
metric,"round_442",accepted_local_collapses,64,
metric,"round_442",accepted_boundary_collapses,16,
metric,"round_442",skipped_boundary_edges,0,
metric,"round_442",rejected_conflicts,1,
metric,"round_442",repartitioned,0,
metric,"round_443",interior_edge_fraction,0.983171,
metric,"round_443",boundary_edge_fraction,0.0168292,
metric,"round_443",partition_load_imbalance,1,
metric,"round_443",local_queue_size,112810,
metric,"round_443",boundary_queue_size,1931,
metric,"round_443",accepted_local_collapses,64,
metric,"round_443",accepted_boundary_collapses,16,
metric,"round_443",skipped_boundary_edges,0,
metric,"round_443",rejected_conflicts,3,
metric,"round_443",repartitioned,0,
metric,"round_444",interior_edge_fraction,0.974533,
metric,"round_444",boundary_edge_fraction,0.025467,
metric,"round_444",partition_load_imbalance,1,
metric,"round_444",local_queue_size,111585,
metric,"round_444",boundary_queue_size,2916,
metric,"round_444",accepted_local_collapses,64,
metric,"round_444",accepted_boundary_collapses,16,
metric,"round_444",skipped_boundary_edges,0,
metric,"round_444",rejected_conflicts,4,
metric,"round_444",repartitioned,0,
metric,"round_445",interior_edge_fraction,1,
metric,"round_445",boundary_edge_fraction,0,
metric,"round_445",partition_load_imbalance,1,
metric,"round_445",local_queue_size,114261,
metric,"round_445",boundary_queue_size,0,
metric,"round_445",accepted_local_collapses,64,
metric,"round_445",accepted_boundary_collapses,0,
metric,"round_445",skipped_boundary_edges,0,
metric,"round_445",rejected_conflicts,2,
metric,"round_445",repartitioned,1,
metric,"round_446",interior_edge_fraction,0.992128,
metric,"round_446",boundary_edge_fraction,0.00787243,
metric,"round_446",partition_load_imbalance,1,
metric,"round_446",local_queue_size,113171,
metric,"round_446",boundary_queue_size,898,
metric,"round_446",accepted_local_collapses,64,
metric,"round_446",accepted_boundary_collapses,16,
metric,"round_446",skipped_boundary_edges,0,
metric,"round_446",rejected_conflicts,5,
metric,"round_446",repartitioned,0,
metric,"round_447",interior_edge_fraction,0.983475,
metric,"round_447",boundary_edge_fraction,0.0165248,
metric,"round_447",partition_load_imbalance,1,
metric,"round_447",local_queue_size,111948,
metric,"round_447",boundary_queue_size,1881,
metric,"round_447",accepted_local_collapses,64,
metric,"round_447",accepted_boundary_collapses,16,
metric,"round_447",skipped_boundary_edges,0,
metric,"round_447",rejected_conflicts,1,
metric,"round_447",repartitioned,0,
metric,"round_448",interior_edge_fraction,0.974769,
metric,"round_448",boundary_edge_fraction,0.0252313,
metric,"round_448",partition_load_imbalance,1,
metric,"round_448",local_queue_size,110723,
metric,"round_448",boundary_queue_size,2866,
metric,"round_448",accepted_local_collapses,64,
metric,"round_448",accepted_boundary_collapses,16,
metric,"round_448",skipped_boundary_edges,0,
metric,"round_448",rejected_conflicts,2,
metric,"round_448",repartitioned,0,
metric,"round_449",interior_edge_fraction,1,
metric,"round_449",boundary_edge_fraction,0,
metric,"round_449",partition_load_imbalance,1,
metric,"round_449",local_queue_size,113349,
metric,"round_449",boundary_queue_size,0,
metric,"round_449",accepted_local_collapses,64,
metric,"round_449",accepted_boundary_collapses,0,
metric,"round_449",skipped_boundary_edges,0,
metric,"round_449",rejected_conflicts,0,
metric,"round_449",repartitioned,1,
metric,"round_450",interior_edge_fraction,0.992099,
metric,"round_450",boundary_edge_fraction,0.00790053,
metric,"round_450",partition_load_imbalance,1,
metric,"round_450",local_queue_size,112263,
metric,"round_450",boundary_queue_size,894,
metric,"round_450",accepted_local_collapses,64,
metric,"round_450",accepted_boundary_collapses,16,
metric,"round_450",skipped_boundary_edges,0,
metric,"round_450",rejected_conflicts,3,
metric,"round_450",repartitioned,0,
metric,"round_451",interior_edge_fraction,0.983156,
metric,"round_451",boundary_edge_fraction,0.0168442,
metric,"round_451",partition_load_imbalance,1,
metric,"round_451",local_queue_size,111015,
metric,"round_451",boundary_queue_size,1902,
metric,"round_451",accepted_local_collapses,64,
metric,"round_451",accepted_boundary_collapses,16,
metric,"round_451",skipped_boundary_edges,0,
metric,"round_451",rejected_conflicts,4,
metric,"round_451",repartitioned,0,
metric,"round_452",interior_edge_fraction,0.974218,
metric,"round_452",boundary_edge_fraction,0.0257817,
metric,"round_452",partition_load_imbalance,1,
metric,"round_452",local_queue_size,109772,
metric,"round_452",boundary_queue_size,2905,
metric,"round_452",accepted_local_collapses,64,
metric,"round_452",accepted_boundary_collapses,16,
metric,"round_452",skipped_boundary_edges,0,
metric,"round_452",rejected_conflicts,3,
metric,"round_452",repartitioned,0,
metric,"round_453",interior_edge_fraction,1,
metric,"round_453",boundary_edge_fraction,0,
metric,"round_453",partition_load_imbalance,1,
metric,"round_453",local_queue_size,112437,
metric,"round_453",boundary_queue_size,0,
metric,"round_453",accepted_local_collapses,64,
metric,"round_453",accepted_boundary_collapses,0,
metric,"round_453",skipped_boundary_edges,0,
metric,"round_453",rejected_conflicts,2,
metric,"round_453",repartitioned,1,
metric,"round_454",interior_edge_fraction,0.992017,
metric,"round_454",boundary_edge_fraction,0.00798254,
metric,"round_454",partition_load_imbalance,1,
metric,"round_454",local_queue_size,111349,
metric,"round_454",boundary_queue_size,896,
metric,"round_454",accepted_local_collapses,64,
metric,"round_454",accepted_boundary_collapses,16,
metric,"round_454",skipped_boundary_edges,0,
metric,"round_454",rejected_conflicts,5,
metric,"round_454",repartitioned,0,
metric,"round_455",interior_edge_fraction,0.983233,
metric,"round_455",boundary_edge_fraction,0.0167671,
metric,"round_455",partition_load_imbalance,1,
metric,"round_455",local_queue_size,110127,
metric,"round_455",boundary_queue_size,1878,
metric,"round_455",accepted_local_collapses,64,
metric,"round_455",accepted_boundary_collapses,16,
metric,"round_455",skipped_boundary_edges,0,
metric,"round_455",rejected_conflicts,4,
metric,"round_455",repartitioned,0,
metric,"round_456",interior_edge_fraction,0.974294,
metric,"round_456",boundary_edge_fraction,0.0257057,
metric,"round_456",partition_load_imbalance,1,
metric,"round_456",local_queue_size,108892,
metric,"round_456",boundary_queue_size,2873,
metric,"round_456",accepted_local_collapses,64,
metric,"round_456",accepted_boundary_collapses,16,
metric,"round_456",skipped_boundary_edges,0,
metric,"round_456",rejected_conflicts,5,
metric,"round_456",repartitioned,0,
metric,"round_457",interior_edge_fraction,1,
metric,"round_457",boundary_edge_fraction,0,
metric,"round_457",partition_load_imbalance,1,
metric,"round_457",local_queue_size,111525,
metric,"round_457",boundary_queue_size,0,
metric,"round_457",accepted_local_collapses,64,
metric,"round_457",accepted_boundary_collapses,0,
metric,"round_457",skipped_boundary_edges,0,
metric,"round_457",rejected_conflicts,2,
metric,"round_457",repartitioned,1,
metric,"round_458",interior_edge_fraction,0.991898,
metric,"round_458",boundary_edge_fraction,0.00810182,
metric,"round_458",partition_load_imbalance,1,
metric,"round_458",local_queue_size,110431,
metric,"round_458",boundary_queue_size,902,
metric,"round_458",accepted_local_collapses,64,
metric,"round_458",accepted_boundary_collapses,16,
metric,"round_458",skipped_boundary_edges,0,
metric,"round_458",rejected_conflicts,4,
metric,"round_458",repartitioned,0,
metric,"round_459",interior_edge_fraction,0.982915,
metric,"round_459",boundary_edge_fraction,0.0170848,
metric,"round_459",partition_load_imbalance,1,
metric,"round_459",local_queue_size,109195,
metric,"round_459",boundary_queue_size,1898,
metric,"round_459",accepted_local_collapses,64,
metric,"round_459",accepted_boundary_collapses,16,
metric,"round_459",skipped_boundary_edges,0,
metric,"round_459",rejected_conflicts,3,
metric,"round_459",repartitioned,0,
metric,"round_460",interior_edge_fraction,0.973857,
metric,"round_460",boundary_edge_fraction,0.0261427,
metric,"round_460",partition_load_imbalance,1,
metric,"round_460",local_queue_size,107955,
metric,"round_460",boundary_queue_size,2898,
metric,"round_460",accepted_local_collapses,64,
metric,"round_460",accepted_boundary_collapses,16,
metric,"round_460",skipped_boundary_edges,0,
metric,"round_460",rejected_conflicts,1,
metric,"round_460",repartitioned,0,
metric,"round_461",interior_edge_fraction,1,
metric,"round_461",boundary_edge_fraction,0,
metric,"round_461",partition_load_imbalance,1,
metric,"round_461",local_queue_size,110613,
metric,"round_461",boundary_queue_size,0,
metric,"round_461",accepted_local_collapses,64,
metric,"round_461",accepted_boundary_collapses,0,
metric,"round_461",skipped_boundary_edges,0,
metric,"round_461",rejected_conflicts,1,
metric,"round_461",repartitioned,1,
metric,"round_462",interior_edge_fraction,0.991877,
metric,"round_462",boundary_edge_fraction,0.00812345,
metric,"round_462",partition_load_imbalance,1,
metric,"round_462",local_queue_size,109524,
metric,"round_462",boundary_queue_size,897,
metric,"round_462",accepted_local_collapses,64,
metric,"round_462",accepted_boundary_collapses,16,
metric,"round_462",skipped_boundary_edges,0,
metric,"round_462",rejected_conflicts,8,
metric,"round_462",repartitioned,0,
metric,"round_463",interior_edge_fraction,0.982737,
metric,"round_463",boundary_edge_fraction,0.0172625,
metric,"round_463",partition_load_imbalance,1,
