kind,scope,name,numeric_value,text_value
metric,"round_251",accepted_boundary_collapses,4,
metric,"round_251",skipped_boundary_edges,0,
metric,"round_251",rejected_conflicts,97,
metric,"round_251",repartitioned,1,
metric,"round_252",interior_edge_fraction,0.999125,
metric,"round_252",boundary_edge_fraction,0.000875379,
metric,"round_252",partition_load_imbalance,3.04037,
metric,"round_252",local_queue_size,107288,
metric,"round_252",boundary_queue_size,94,
metric,"round_252",accepted_local_collapses,128,
metric,"round_252",accepted_boundary_collapses,4,
metric,"round_252",skipped_boundary_edges,0,
metric,"round_252",rejected_conflicts,94,
metric,"round_252",repartitioned,1,
metric,"round_253",interior_edge_fraction,0.999196,
metric,"round_253",boundary_edge_fraction,0.000803843,
metric,"round_253",partition_load_imbalance,3.05523,
metric,"round_253",local_queue_size,106900,
metric,"round_253",boundary_queue_size,86,
metric,"round_253",accepted_local_collapses,128,
metric,"round_253",accepted_boundary_collapses,4,
metric,"round_253",skipped_boundary_edges,0,
metric,"round_253",rejected_conflicts,85,
metric,"round_253",repartitioned,1,
metric,"round_254",interior_edge_fraction,0.999268,
metric,"round_254",boundary_edge_fraction,0.000731776,
metric,"round_254",partition_load_imbalance,3.07031,
metric,"round_254",local_queue_size,106512,
metric,"round_254",boundary_queue_size,78,
metric,"round_254",accepted_local_collapses,128,
metric,"round_254",accepted_boundary_collapses,4,
metric,"round_254",skipped_boundary_edges,0,
metric,"round_254",rejected_conflicts,75,
metric,"round_254",repartitioned,1,
metric,"round_255",interior_edge_fraction,0.999341,
metric,"round_255",boundary_edge_fraction,0.000659171,
metric,"round_255",partition_load_imbalance,3.08562,
metric,"round_255",local_queue_size,106124,
metric,"round_255",boundary_queue_size,70,
metric,"round_255",accepted_local_collapses,128,
metric,"round_255",accepted_boundary_collapses,4,
metric,"round_255",skipped_boundary_edges,0,
metric,"round_255",rejected_conflicts,70,
metric,"round_255",repartitioned,1,
metric,"round_256",interior_edge_fraction,0.999414,
metric,"round_256",boundary_edge_fraction,0.000586022,
metric,"round_256",partition_load_imbalance,3.10116,
metric,"round_256",local_queue_size,105736,
metric,"round_256",boundary_queue_size,62,
metric,"round_256",accepted_local_collapses,128,
metric,"round_256",accepted_boundary_collapses,4,
metric,"round_256",skipped_boundary_edges,0,
metric,"round_256",rejected_conflicts,59,
metric,"round_256",repartitioned,1,
metric,"round_257",interior_edge_fraction,0.99925,
metric,"round_257",boundary_edge_fraction,0.000749511,
metric,"round_257",partition_load_imbalance,3.11997,
metric,"round_257",local_queue_size,105323,
metric,"round_257",boundary_queue_size,79,
metric,"round_257",accepted_local_collapses,128,
metric,"round_257",accepted_boundary_collapses,5,
metric,"round_257",skipped_boundary_edges,0,
metric,"round_257",rejected_conflicts,75,
metric,"round_257",repartitioned,1,
metric,"round_258",interior_edge_fraction,0.99881,
metric,"round_258",boundary_edge_fraction,0.00119044,
metric,"round_258",partition_load_imbalance,3.13394,
metric,"round_258",local_queue_size,104878,
metric,"round_258",boundary_queue_size,125,
metric,"round_258",accepted_local_collapses,128,
metric,"round_258",accepted_boundary_collapses,5,
metric,"round_258",skipped_boundary_edges,0,
metric,"round_258",rejected_conflicts,112,
metric,"round_258",repartitioned,1,
metric,"round_259",interior_edge_fraction,0.99891,
metric,"round_259",boundary_edge_fraction,0.00108982,
metric,"round_259",partition_load_imbalance,3.15022,
metric,"round_259",local_queue_size,104490,
metric,"round_259",boundary_queue_size,114,
metric,"round_259",accepted_local_collapses,128,
metric,"round_259",accepted_boundary_collapses,5,
metric,"round_259",skipped_boundary_edges,0,
metric,"round_259",rejected_conflicts,107,
metric,"round_259",repartitioned,1,
metric,"round_260",interior_edge_fraction,0.999002,
metric,"round_260",boundary_edge_fraction,0.000998033,
metric,"round_260",partition_load_imbalance,3.16687,
metric,"round_260",local_queue_size,104101,
metric,"round_260",boundary_queue_size,104,
metric,"round_260",accepted_local_collapses,128,
metric,"round_260",accepted_boundary_collapses,4,
metric,"round_260",skipped_boundary_edges,0,
metric,"round_260",rejected_conflicts,102,
metric,"round_260",repartitioned,1,
metric,"round_261",interior_edge_fraction,0.999075,
metric,"round_261",boundary_edge_fraction,0.000924775,
metric,"round_261",partition_load_imbalance,3.18366,
metric,"round_261",local_queue_size,103713,
metric,"round_261",boundary_queue_size,96,
metric,"round_261",accepted_local_collapses,128,
metric,"round_261",accepted_boundary_collapses,4,
metric,"round_261",skipped_boundary_edges,0,
metric,"round_261",rejected_conflicts,91,
metric,"round_261",repartitioned,1,
metric,"round_262",interior_edge_fraction,0.998782,
metric,"round_262",boundary_edge_fraction,0.00121842,
metric,"round_262",partition_load_imbalance,3.19917,
metric,"round_262",local_queue_size,103287,
metric,"round_262",boundary_queue_size,126,
metric,"round_262",accepted_local_collapses,128,
metric,"round_262",accepted_boundary_collapses,4,
metric,"round_262",skipped_boundary_edges,0,
metric,"round_262",rejected_conflicts,121,
metric,"round_262",repartitioned,1,
metric,"round_263",interior_edge_fraction,0.998194,
metric,"round_263",boundary_edge_fraction,0.00180553,
metric,"round_263",partition_load_imbalance,3.21369,
metric,"round_263",local_queue_size,102831,
metric,"round_263",boundary_queue_size,186,
metric,"round_263",accepted_local_collapses,128,
metric,"round_263",accepted_boundary_collapses,4,
metric,"round_263",skipped_boundary_edges,0,
metric,"round_263",rejected_conflicts,175,
metric,"round_263",repartitioned,1,
metric,"round_264",interior_edge_fraction,0.998265,
metric,"round_264",boundary_edge_fraction,0.00173454,
metric,"round_264",partition_load_imbalance,3.23126,
metric,"round_264",local_queue_size,102443,
metric,"round_264",boundary_queue_size,178,
metric,"round_264",accepted_local_collapses,128,
metric,"round_264",accepted_boundary_collapses,4,
metric,"round_264",skipped_boundary_edges,0,
metric,"round_264",rejected_conflicts,164,
metric,"round_264",repartitioned,1,
metric,"round_265",interior_edge_fraction,0.998337,
metric,"round_265",boundary_edge_fraction,0.001663,
metric,"round_265",partition_load_imbalance,3.2491,
metric,"round_265",local_queue_size,102055,
metric,"round_265",boundary_queue_size,170,
metric,"round_265",accepted_local_collapses,128,
metric,"round_265",accepted_boundary_collapses,4,
metric,"round_265",skipped_boundary_edges,0,
metric,"round_265",rejected_conflicts,161,
metric,"round_265",repartitioned,1,
metric,"round_266",interior_edge_fraction,0.998409,
metric,"round_266",boundary_edge_fraction,0.0015909,
metric,"round_266",partition_load_imbalance,3.26724,
metric,"round_266",local_queue_size,101667,
metric,"round_266",boundary_queue_size,162,
metric,"round_266",accepted_local_collapses,128,
metric,"round_266",accepted_boundary_collapses,4,
metric,"round_266",skipped_boundary_edges,0,
metric,"round_266",rejected_conflicts,154,
metric,"round_266",repartitioned,1,
metric,"round_267",interior_edge_fraction,0.998482,
metric,"round_267",boundary_edge_fraction,0.00151824,
metric,"round_267",partition_load_imbalance,3.28567,
metric,"round_267",local_queue_size,101279,
metric,"round_267",boundary_queue_size,154,
metric,"round_267",accepted_local_collapses,128,
metric,"round_267",accepted_boundary_collapses,4,
metric,"round_267",skipped_boundary_edges,0,
metric,"round_267",rejected_conflicts,150,
metric,"round_267",repartitioned,1,
metric,"round_268",interior_edge_fraction,0.998585,
metric,"round_268",boundary_edge_fraction,0.00141532,
metric,"round_268",partition_load_imbalance,3.30398,
metric,"round_268",local_queue_size,100894,
metric,"round_268",boundary_queue_size,143,
metric,"round_268",accepted_local_collapses,128,
metric,"round_268",accepted_boundary_collapses,4,
metric,"round_268",skipped_boundary_edges,0,
metric,"round_268",rejected_conflicts,140,
metric,"round_268",repartitioned,1,
metric,"round_269",interior_edge_fraction,0.998271,
metric,"round_269",boundary_edge_fraction,0.00172892,
metric,"round_269",partition_load_imbalance,3.32861,
metric,"round_269",local_queue_size,100467,
metric,"round_269",boundary_queue_size,174,
metric,"round_269",accepted_local_collapses,128,
metric,"round_269",accepted_boundary_collapses,4,
metric,"round_269",skipped_boundary_edges,0,
metric,"round_269",rejected_conflicts,171,
metric,"round_269",repartitioned,1,
metric,"round_270",interior_edge_fraction,0.998344,
metric,"round_270",boundary_edge_fraction,0.00165594,
metric,"round_270",partition_load_imbalance,3.34805,
metric,"round_270",local_queue_size,100079,
metric,"round_270",boundary_queue_size,166,
metric,"round_270",accepted_local_collapses,128,
metric,"round_270",accepted_boundary_collapses,4,
metric,"round_270",skipped_boundary_edges,0,
metric,"round_270",rejected_conflicts,156,
metric,"round_270",repartitioned,1,
metric,"round_271",interior_edge_fraction,0.998418,
metric,"round_271",boundary_edge_fraction,0.00158239,
metric,"round_271",partition_load_imbalance,3.36781,
metric,"round_271",local_queue_size,99691,
metric,"round_271",boundary_queue_size,158,
metric,"round_271",accepted_local_collapses,128,
metric,"round_271",accepted_boundary_collapses,4,
metric,"round_271",skipped_boundary_edges,0,
metric,"round_271",rejected_conflicts,154,
metric,"round_271",repartitioned,1,
metric,"round_272",interior_edge_fraction,0.998492,
metric,"round_272",boundary_edge_fraction,0.00150825,
metric,"round_272",partition_load_imbalance,3.38792,
metric,"round_272",local_queue_size,99303,
metric,"round_272",boundary_queue_size,150,
metric,"round_272",accepted_local_collapses,128,
metric,"round_272",accepted_boundary_collapses,4,
metric,"round_272",skipped_boundary_edges,0,
metric,"round_272",rejected_conflicts,151,
metric,"round_272",repartitioned,1,
metric,"round_273",interior_edge_fraction,0.998566,
metric,"round_273",boundary_edge_fraction,0.00143352,
metric,"round_273",partition_load_imbalance,3.40837,
metric,"round_273",local_queue_size,98915,
metric,"round_273",boundary_queue_size,142,
metric,"round_273",accepted_local_collapses,128,
metric,"round_273",accepted_boundary_collapses,4,
metric,"round_273",skipped_boundary_edges,0,
metric,"round_273",rejected_conflicts,140,
metric,"round_273",repartitioned,1,
metric,"round_274",interior_edge_fraction,0.998642,
metric,"round_274",boundary_edge_fraction,0.00135819,
metric,"round_274",partition_load_imbalance,3.42918,
metric,"round_274",local_queue_size,98527,
metric,"round_274",boundary_queue_size,134,
metric,"round_274",accepted_local_collapses,128,
metric,"round_274",accepted_boundary_collapses,4,
metric,"round_274",skipped_boundary_edges,0,
metric,"round_274",rejected_conflicts,130,
metric,"round_274",repartitioned,1,
metric,"round_275",interior_edge_fraction,0.998718,
metric,"round_275",boundary_edge_fraction,0.00128225,
metric,"round_275",partition_load_imbalance,3.45034,
metric,"round_275",local_queue_size,98139,
metric,"round_275",boundary_queue_size,126,
metric,"round_275",accepted_local_collapses,128,
metric,"round_275",accepted_boundary_collapses,4,
metric,"round_275",skipped_boundary_edges,0,
metric,"round_275",rejected_conflicts,127,
metric,"round_275",repartitioned,1,
metric,"round_276",interior_edge_fraction,0.998794,
metric,"round_276",boundary_edge_fraction,0.00120569,
metric,"round_276",partition_load_imbalance,3.47189,
metric,"round_276",local_queue_size,97751,
metric,"round_276",boundary_queue_size,118,
metric,"round_276",accepted_local_collapses,128,
metric,"round_276",accepted_boundary_collapses,4,
metric,"round_276",skipped_boundary_edges,0,
metric,"round_276",rejected_conflicts,118,
metric,"round_276",repartitioned,1,
metric,"round_277",interior_edge_fraction,0.998871,
metric,"round_277",boundary_edge_fraction,0.00112852,
metric,"round_277",partition_load_imbalance,3.49382,
metric,"round_277",local_queue_size,97363,
metric,"round_277",boundary_queue_size,110,
metric,"round_277",accepted_local_collapses,128,
metric,"round_277",accepted_boundary_collapses,4,
metric,"round_277",skipped_boundary_edges,0,
metric,"round_277",rejected_conflicts,108,
metric,"round_277",repartitioned,1,
metric,"round_278",interior_edge_fraction,0.998949,
metric,"round_278",boundary_edge_fraction,0.00105071,
metric,"round_278",partition_load_imbalance,3.51614,
metric,"round_278",local_queue_size,96975,
metric,"round_278",boundary_queue_size,102,
metric,"round_278",accepted_local_collapses,128,
metric,"round_278",accepted_boundary_collapses,4,
metric,"round_278",skipped_boundary_edges,0,
metric,"round_278",rejected_conflicts,103,
metric,"round_278",repartitioned,1,
metric,"round_279",interior_edge_fraction,0.999028,
metric,"round_279",boundary_edge_fraction,0.00097227,
metric,"round_279",partition_load_imbalance,3.53886,
metric,"round_279",local_queue_size,96587,
metric,"round_279",boundary_queue_size,94,
metric,"round_279",accepted_local_collapses,128,
metric,"round_279",accepted_boundary_collapses,4,
metric,"round_279",skipped_boundary_edges,0,
metric,"round_279",rejected_conflicts,90,
metric,"round_279",repartitioned,1,
metric,"round_280",interior_edge_fraction,0.999107,
metric,"round_280",boundary_edge_fraction,0.000893182,
metric,"round_280",partition_load_imbalance,3.56201,
metric,"round_280",local_queue_size,96199,
metric,"round_280",boundary_queue_size,86,
metric,"round_280",accepted_local_collapses,128,
metric,"round_280",accepted_boundary_collapses,4,
metric,"round_280",skipped_boundary_edges,0,
metric,"round_280",rejected_conflicts,81,
metric,"round_280",repartitioned,1,
metric,"round_281",interior_edge_fraction,0.999187,
metric,"round_281",boundary_edge_fraction,0.000813441,
metric,"round_281",partition_load_imbalance,3.58557,
metric,"round_281",local_queue_size,95811,
metric,"round_281",boundary_queue_size,78,
metric,"round_281",accepted_local_collapses,128,
metric,"round_281",accepted_boundary_collapses,4,
metric,"round_281",skipped_boundary_edges,0,
metric,"round_281",rejected_conflicts,76,
metric,"round_281",repartitioned,1,
metric,"round_282",interior_edge_fraction,0.999277,
metric,"round_282",boundary_edge_fraction,0.000722566,
metric,"round_282",partition_load_imbalance,3.60963,
metric,"round_282",local_queue_size,95424,
metric,"round_282",boundary_queue_size,69,
metric,"round_282",accepted_local_collapses,128,
metric,"round_282",accepted_boundary_collapses,4,
metric,"round_282",skipped_boundary_edges,0,
metric,"round_282",rejected_conflicts,68,
metric,"round_282",repartitioned,1,
metric,"round_283",interior_edge_fraction,0.997297,
metric,"round_283",boundary_edge_fraction,0.0027025,
metric,"round_283",partition_load_imbalance,3.62431,
metric,"round_283",local_queue_size,94840,
metric,"round_283",boundary_queue_size,257,
metric,"round_283",accepted_local_collapses,128,
metric,"round_283",accepted_boundary_collapses,4,
metric,"round_283",skipped_boundary_edges,0,
metric,"round_283",rejected_conflicts,233,
metric,"round_283",repartitioned,1,
metric,"round_284",interior_edge_fraction,0.997371,
metric,"round_284",boundary_edge_fraction,0.00262933,
metric,"round_284",partition_load_imbalance,3.64914,
metric,"round_284",local_queue_size,94452,
metric,"round_284",boundary_queue_size,249,
metric,"round_284",accepted_local_collapses,128,
metric,"round_284",accepted_boundary_collapses,4,
metric,"round_284",skipped_boundary_edges,0,
metric,"round_284",rejected_conflicts,222,
metric,"round_284",repartitioned,1,
metric,"round_285",interior_edge_fraction,0.997444,
metric,"round_285",boundary_edge_fraction,0.00255554,
metric,"round_285",partition_load_imbalance,3.67445,
metric,"round_285",local_queue_size,94064,
metric,"round_285",boundary_queue_size,241,
metric,"round_285",accepted_local_collapses,128,
metric,"round_285",accepted_boundary_collapses,4,
metric,"round_285",skipped_boundary_edges,0,
metric,"round_285",rejected_conflicts,213,
metric,"round_285",repartitioned,1,
metric,"round_286",interior_edge_fraction,0.996859,
metric,"round_286",boundary_edge_fraction,0.00314134,
metric,"round_286",partition_load_imbalance,3.69714,
metric,"round_286",local_queue_size,93614,
metric,"round_286",boundary_queue_size,295,
metric,"round_286",accepted_local_collapses,128,
metric,"round_286",accepted_boundary_collapses,4,
metric,"round_286",skipped_boundary_edges,0,
metric,"round_286",rejected_conflicts,264,
metric,"round_286",repartitioned,1,
metric,"round_287",interior_edge_fraction,0.996386,
metric,"round_287",boundary_edge_fraction,0.00361447,
metric,"round_287",partition_load_imbalance,3.73306,
metric,"round_287",local_queue_size,93175,
metric,"round_287",boundary_queue_size,338,
metric,"round_287",accepted_local_collapses,128,
metric,"round_287",accepted_boundary_collapses,5,
metric,"round_287",skipped_boundary_edges,0,
metric,"round_287",rejected_conflicts,305,
metric,"round_287",repartitioned,1,
metric,"round_288",interior_edge_fraction,0.996488,
metric,"round_288",boundary_edge_fraction,0.00351182,
metric,"round_288",partition_load_imbalance,3.76002,
metric,"round_288",local_queue_size,92787,
metric,"round_288",boundary_queue_size,327,
metric,"round_288",accepted_local_collapses,128,
metric,"round_288",accepted_boundary_collapses,4,
metric,"round_288",skipped_boundary_edges,0,
metric,"round_288",rejected_conflicts,300,
metric,"round_288",repartitioned,1,
metric,"round_289",interior_edge_fraction,0.996559,
metric,"round_289",boundary_edge_fraction,0.00344054,
metric,"round_289",partition_load_imbalance,3.78751,
metric,"round_289",local_queue_size,92399,
metric,"round_289",boundary_queue_size,319,
metric,"round_289",accepted_local_collapses,128,
metric,"round_289",accepted_boundary_collapses,4,
metric,"round_289",skipped_boundary_edges,0,
metric,"round_289",rejected_conflicts,294,
metric,"round_289",repartitioned,1,
metric,"round_290",interior_edge_fraction,0.996631,
metric,"round_290",boundary_edge_fraction,0.00336864,
metric,"round_290",partition_load_imbalance,3.81556,
metric,"round_290",local_queue_size,92011,
metric,"round_290",boundary_queue_size,311,
metric,"round_290",accepted_local_collapses,128,
metric,"round_290",accepted_boundary_collapses,4,
metric,"round_290",skipped_boundary_edges,0,
metric,"round_290",rejected_conflicts,293,
metric,"round_290",repartitioned,1,
metric,"round_291",interior_edge_fraction,0.996704,
metric,"round_291",boundary_edge_fraction,0.00329613,
metric,"round_291",partition_load_imbalance,3.84419,
metric,"round_291",local_queue_size,91623,
metric,"round_291",boundary_queue_size,303,
metric,"round_291",accepted_local_collapses,128,
metric,"round_291",accepted_boundary_collapses,4,
metric,"round_291",skipped_boundary_edges,0,
metric,"round_291",rejected_conflicts,276,
metric,"round_291",repartitioned,1,
metric,"round_292",interior_edge_fraction,0.996777,
metric,"round_292",boundary_edge_fraction,0.00322299,
metric,"round_292",partition_load_imbalance,3.8734,
metric,"round_292",local_queue_size,91235,
metric,"round_292",boundary_queue_size,295,
metric,"round_292",accepted_local_collapses,128,
metric,"round_292",accepted_boundary_collapses,4,
metric,"round_292",skipped_boundary_edges,0,
metric,"round_292",rejected_conflicts,277,
metric,"round_292",repartitioned,1,
metric,"round_293",interior_edge_fraction,0.996851,
metric,"round_293",boundary_edge_fraction,0.00314921,
metric,"round_293",partition_load_imbalance,3.90323,
metric,"round_293",local_queue_size,90847,
metric,"round_293",boundary_queue_size,287,
metric,"round_293",accepted_local_collapses,128,
metric,"round_293",accepted_boundary_collapses,4,
metric,"round_293",skipped_boundary_edges,0,
metric,"round_293",rejected_conflicts,269,
metric,"round_293",repartitioned,1,
metric,"round_294",interior_edge_fraction,0.996925,
metric,"round_294",boundary_edge_fraction,0.00307479,
metric,"round_294",partition_load_imbalance,3.93368,
metric,"round_294",local_queue_size,90459,
metric,"round_294",boundary_queue_size,279,
metric,"round_294",accepted_local_collapses,128,
metric,"round_294",accepted_boundary_collapses,4,
metric,"round_294",skipped_boundary_edges,0,
metric,"round_294",rejected_conflicts,257,
metric,"round_294",repartitioned,1,
metric,"round_295",interior_edge_fraction,0.997,
metric,"round_295",boundary_edge_fraction,0.00299971,
metric,"round_295",partition_load_imbalance,3.96478,
metric,"round_295",local_queue_size,90071,
metric,"round_295",boundary_queue_size,271,
metric,"round_295",accepted_local_collapses,128,
metric,"round_295",accepted_boundary_collapses,4,
metric,"round_295",skipped_boundary_edges,0,
metric,"round_295",rejected_conflicts,253,
metric,"round_295",repartitioned,1,
metric,"round_296",interior_edge_fraction,0.99632,
metric,"round_296",boundary_edge_fraction,0.00367999,
metric,"round_296",partition_load_imbalance,3.99276,
metric,"round_296",local_queue_size,89615,
metric,"round_296",boundary_queue_size,331,
metric,"round_296",accepted_local_collapses,128,
metric,"round_296",accepted_boundary_collapses,4,
metric,"round_296",skipped_boundary_edges,0,
metric,"round_296",rejected_conflicts,307,
metric,"round_296",repartitioned,1,
metric,"round_297",interior_edge_fraction,0.996393,
metric,"round_297",boundary_edge_fraction,0.00360692,
metric,"round_297",partition_load_imbalance,4.02517,
metric,"round_297",local_queue_size,89227,
metric,"round_297",boundary_queue_size,323,
metric,"round_297",accepted_local_collapses,128,
metric,"round_297",accepted_boundary_collapses,4,
metric,"round_297",skipped_boundary_edges,0,
metric,"round_297",rejected_conflicts,298,
metric,"round_297",repartitioned,1,
metric,"round_298",interior_edge_fraction,0.996467,
metric,"round_298",boundary_edge_fraction,0.00353321,
metric,"round_298",partition_load_imbalance,4.0583,
metric,"round_298",local_queue_size,88839,
metric,"round_298",boundary_queue_size,315,
metric,"round_298",accepted_local_collapses,128,
metric,"round_298",accepted_boundary_collapses,4,
metric,"round_298",skipped_boundary_edges,0,
metric,"round_298",rejected_conflicts,294,
metric,"round_298",repartitioned,1,
metric,"round_299",interior_edge_fraction,0.996541,
metric,"round_299",boundary_edge_fraction,0.00345884,
metric,"round_299",partition_load_imbalance,4.09217,
metric,"round_299",local_queue_size,88451,
metric,"round_299",boundary_queue_size,307,
metric,"round_299",accepted_local_collapses,128,
metric,"round_299",accepted_boundary_collapses,4,
metric,"round_299",skipped_boundary_edges,0,
metric,"round_299",rejected_conflicts,282,
metric,"round_299",repartitioned,1,
metric,"round_300",interior_edge_fraction,0.996616,
metric,"round_300",boundary_edge_fraction,0.00338381,
metric,"round_300",partition_load_imbalance,4.1268,
metric,"round_300",local_queue_size,88063,
metric,"round_300",boundary_queue_size,299,
metric,"round_300",accepted_local_collapses,128,
metric,"round_300",accepted_boundary_collapses,4,
metric,"round_300",skipped_boundary_edges,0,
metric,"round_300",rejected_conflicts,276,
metric,"round_300",repartitioned,1,
metric,"round_301",interior_edge_fraction,0.996692,
metric,"round_301",boundary_edge_fraction,0.0033081,
metric,"round_301",partition_load_imbalance,4.16221,
metric,"round_301",local_queue_size,87675,
metric,"round_301",boundary_queue_size,291,
metric,"round_301",accepted_local_collapses,128,
metric,"round_301",accepted_boundary_collapses,4,
metric,"round_301",skipped_boundary_edges,0,
metric,"round_301",rejected_conflicts,275,
metric,"round_301",repartitioned,1,
metric,"round_302",interior_edge_fraction,0.996768,
metric,"round_302",boundary_edge_fraction,0.0032317,
metric,"round_302",partition_load_imbalance,4.19844,
metric,"round_302",local_queue_size,87287,
metric,"round_302",boundary_queue_size,283,
metric,"round_302",accepted_local_collapses,128,
metric,"round_302",accepted_boundary_collapses,4,
metric,"round_302",skipped_boundary_edges,0,
metric,"round_302",rejected_conflicts,263,
metric,"round_302",repartitioned,1,
metric,"round_303",interior_edge_fraction,0.996845,
metric,"round_303",boundary_edge_fraction,0.00315461,
metric,"round_303",partition_load_imbalance,4.23551,
metric,"round_303",local_queue_size,86899,
metric,"round_303",boundary_queue_size,275,
metric,"round_303",accepted_local_collapses,128,
metric,"round_303",accepted_boundary_collapses,4,
metric,"round_303",skipped_boundary_edges,0,
metric,"round_303",rejected_conflicts,261,
metric,"round_303",repartitioned,1,
metric,"round_304",interior_edge_fraction,0.996923,
metric,"round_304",boundary_edge_fraction,0.00307682,
metric,"round_304",partition_load_imbalance,4.27345,
metric,"round_304",local_queue_size,86511,
metric,"round_304",boundary_queue_size,267,
metric,"round_304",accepted_local_collapses,128,
metric,"round_304",accepted_boundary_collapses,4,
metric,"round_304",skipped_boundary_edges,0,
metric,"round_304",rejected_conflicts,252,
metric,"round_304",repartitioned,1,
metric,"round_305",interior_edge_fraction,0.997002,
metric,"round_305",boundary_edge_fraction,0.00299831,
metric,"round_305",partition_load_imbalance,4.3123,
metric,"round_305",local_queue_size,86123,
metric,"round_305",boundary_queue_size,259,
metric,"round_305",accepted_local_collapses,128,
metric,"round_305",accepted_boundary_collapses,4,
metric,"round_305",skipped_boundary_edges,0,
metric,"round_305",rejected_conflicts,241,
metric,"round_305",repartitioned,1,
metric,"round_306",interior_edge_fraction,0.997081,
metric,"round_306",boundary_edge_fraction,0.00291908,
metric,"round_306",partition_load_imbalance,4.35208,
metric,"round_306",local_queue_size,85735,
metric,"round_306",boundary_queue_size,251,
metric,"round_306",accepted_local_collapses,128,
metric,"round_306",accepted_boundary_collapses,4,
metric,"round_306",skipped_boundary_edges,0,
metric,"round_306",rejected_conflicts,239,
metric,"round_306",repartitioned,1,
metric,"round_307",interior_edge_fraction,0.997161,
metric,"round_307",boundary_edge_fraction,0.00283912,
metric,"round_307",partition_load_imbalance,4.39283,
metric,"round_307",local_queue_size,85347,
metric,"round_307",boundary_queue_size,243,
metric,"round_307",accepted_local_collapses,128,
metric,"round_307",accepted_boundary_collapses,4,
metric,"round_307",skipped_boundary_edges,0,
metric,"round_307",rejected_conflicts,237,
metric,"round_307",repartitioned,1,
metric,"round_308",interior_edge_fraction,0.997242,
metric,"round_308",boundary_edge_fraction,0.00275841,
metric,"round_308",partition_load_imbalance,4.43459,
metric,"round_308",local_queue_size,84959,
metric,"round_308",boundary_queue_size,235,
metric,"round_308",accepted_local_collapses,128,
metric,"round_308",accepted_boundary_collapses,4,
metric,"round_308",skipped_boundary_edges,0,
metric,"round_308",rejected_conflicts,218,
metric,"round_308",repartitioned,1,
metric,"round_309",interior_edge_fraction,0.997323,
metric,"round_309",boundary_edge_fraction,0.00267695,
metric,"round_309",partition_load_imbalance,4.4774,
metric,"round_309",local_queue_size,84571,
metric,"round_309",boundary_queue_size,227,
metric,"round_309",accepted_local_collapses,128,
metric,"round_309",accepted_boundary_collapses,4,
metric,"round_309",skipped_boundary_edges,0,
metric,"round_309",rejected_conflicts,218,
metric,"round_309",repartitioned,1,
metric,"round_310",interior_edge_fraction,0.997405,
metric,"round_310",boundary_edge_fraction,0.00259473,
metric,"round_310",partition_load_imbalance,4.52128,
metric,"round_310",local_queue_size,84183,
metric,"round_310",boundary_queue_size,219,
metric,"round_310",accepted_local_collapses,128,
metric,"round_310",accepted_boundary_collapses,4,
metric,"round_310",skipped_boundary_edges,0,
metric,"round_310",rejected_conflicts,208,
metric,"round_310",repartitioned,1,
metric,"round_311",interior_edge_fraction,0.997488,
metric,"round_311",boundary_edge_fraction,0.00251173,
metric,"round_311",partition_load_imbalance,4.56629,
metric,"round_311",local_queue_size,83795,
metric,"round_311",boundary_queue_size,211,
metric,"round_311",accepted_local_collapses,128,
metric,"round_311",accepted_boundary_collapses,4,
metric,"round_311",skipped_boundary_edges,0,
metric,"round_311",rejected_conflicts,199,
metric,"round_311",repartitioned,1,
metric,"round_312",interior_edge_fraction,0.996998,
metric,"round_312",boundary_edge_fraction,0.00300203,
metric,"round_312",partition_load_imbalance,4.62742,
metric,"round_312",local_queue_size,83359,
metric,"round_312",boundary_queue_size,251,
metric,"round_312",accepted_local_collapses,128,
metric,"round_312",accepted_boundary_collapses,4,
metric,"round_312",skipped_boundary_edges,0,
metric,"round_312",rejected_conflicts,241,
metric,"round_312",repartitioned,1,
metric,"round_313",interior_edge_fraction,0.99708,
metric,"round_313",boundary_edge_fraction,0.00292018,
metric,"round_313",partition_load_imbalance,4.67517,
metric,"round_313",local_queue_size,82971,
metric,"round_313",boundary_queue_size,243,
metric,"round_313",accepted_local_collapses,128,
metric,"round_313",accepted_boundary_collapses,4,
metric,"round_313",skipped_boundary_edges,0,
metric,"round_313",rejected_conflicts,231,
metric,"round_313",repartitioned,1,
metric,"round_314",interior_edge_fraction,0.997162,
metric,"round_314",boundary_edge_fraction,0.00283755,
metric,"round_314",partition_load_imbalance,4.7242,
metric,"round_314",local_queue_size,82583,
metric,"round_314",boundary_queue_size,235,
metric,"round_314",accepted_local_collapses,128,
metric,"round_314",accepted_boundary_collapses,4,
metric,"round_314",skipped_boundary_edges,0,
metric,"round_314",rejected_conflicts,228,
metric,"round_314",repartitioned,1,
metric,"round_315",interior_edge_fraction,0.997246,
metric,"round_315",boundary_edge_fraction,0.00275412,
metric,"round_315",partition_load_imbalance,4.77455,
metric,"round_315",local_queue_size,82195,
metric,"round_315",boundary_queue_size,227,
metric,"round_315",accepted_local_collapses,128,
metric,"round_315",accepted_boundary_collapses,4,
metric,"round_315",skipped_boundary_edges,0,
metric,"round_315",rejected_conflicts,223,
metric,"round_315",repartitioned,1,
metric,"round_316",interior_edge_fraction,0.997062,
metric,"round_316",boundary_edge_fraction,0.00293809,
metric,"round_316",partition_load_imbalance,4.82473,
